12/06/21 14:56:22;78.79
12/06/21 14:56:26;79.57
12/06/21 14:56:29;81.13
12/06/21 14:56:32;81.52
12/06/21 14:56:35;81.52
12/06/21 14:56:39;81.13
12/06/21 14:56:42;79.96
12/06/21 14:56:45;78.79
12/06/21 14:56:48;77.22
12/06/21 14:56:52;76.44
12/06/21 14:56:55;75.27
12/06/21 14:56:58;75.27
12/06/21 14:57:01;76.05
12/06/21 14:57:05;76.44
12/06/21 14:57:08;77.61
12/06/21 14:57:12;79.18
12/06/21 14:57:15;80.35
12/06/21 14:57:18;81.52
12/06/21 14:57:21;81.52
12/06/21 14:57:25;81.13
12/06/21 14:57:28;80.35
12/06/21 14:57:31;79.57
12/06/21 14:57:34;78.40
12/06/21 14:57:38;76.83
12/06/21 14:57:41;75.66
12/06/21 14:57:44;75.27
12/06/21 14:57:47;75.27
12/06/21 14:57:51;76.05
12/06/21 14:57:54;76.83
12/06/21 14:57:57;78.01
12/06/21 14:58:00;79.18
12/06/21 14:58:04;80.74
12/06/21 14:58:07;81.52
12/06/21 14:58:11;81.52
12/06/21 14:58:14;81.13
12/06/21 14:58:17;79.96
12/06/21 14:58:21;79.18
12/06/21 14:58:24;77.61
12/06/21 14:58:27;76.44
12/06/21 14:58:30;75.27
12/06/21 14:58:34;75.27
12/06/21 14:58:37;75.66
12/06/21 14:58:40;76.44
12/06/21 14:58:43;77.61
12/06/21 14:58:47;78.40
12/06/21 14:58:50;79.96
12/06/21 14:58:53;81.13
12/06/21 14:58:56;81.52
12/06/21 14:59:00;81.52
12/06/21 14:59:03;80.74
12/06/21 14:59:06;79.96
12/06/21 14:59:10;78.40
12/06/21 14:59:13;77.22
12/06/21 14:59:16;76.05
12/06/21 14:59:20;75.27
12/06/21 14:59:23;75.27
12/06/21 14:59:26;76.05
12/06/21 14:59:29;76.83
12/06/21 14:59:33;78.01
12/06/21 14:59:36;79.18
12/06/21 14:59:39;80.35
12/06/21 14:59:42;81.52
12/06/21 14:59:46;81.52
12/06/21 14:59:49;81.13
12/06/21 14:59:52;80.35
12/06/21 14:59:55;79.57
12/06/21 14:59:59;79.96
12/06/21 15:0:02;80.74
12/06/21 15:0:05;79.96
12/06/21 15:0:08;78.79
12/06/21 15:01:08;85.14
12/06/21 15:01:12;86.71
12/06/21 15:01:15;87.88
12/06/21 15:01:18;89.05
12/06/21 15:01:22;89.05
12/06/21 15:01:25;88.66
12/06/21 15:01:28;87.88
12/06/21 15:01:31;86.71
12/06/21 15:01:35;85.92
12/06/21 15:01:38;84.36
12/06/21 15:01:41;83.09
12/06/21 15:01:44;82.31
12/06/21 15:01:48;82.70
12/06/21 15:01:51;83.58
12/06/21 15:04:48;77.61
12/06/21 15:04:52;78.01
12/06/21 15:04:55;79.57
12/06/21 15:04:58;80.35
12/06/21 15:05:02;72.14
12/06/21 15:05:05;69.40
12/06/21 15:05:08;70.97
12/06/21 15:05:12;71.75
12/06/21 15:05:15;71.36
12/06/21 15:05:19;71.75
12/06/21 15:05:22;71.36
12/06/21 15:05:25;70.58
12/06/21 15:05:29;69.40
12/06/21 15:05:32;68.23
12/06/21 15:05:35;66.67
12/06/21 15:05:39;67.06
12/06/21 15:05:42;66.67
12/06/21 15:05:45;65.49
12/06/21 15:05:49;67.45
12/06/21 15:05:52;69.01
12/06/21 15:05:55;68.62
12/06/21 15:05:59;70.97
12/06/21 15:06:02;71.75
12/06/21 15:06:05;72.92
12/06/21 15:06:08;73.31
12/06/21 15:06:12;73.70
12/06/21 15:06:15;72.53
12/06/21 15:06:19;72.14
12/06/21 15:06:22;72.92
12/06/21 15:06:25;72.53
12/06/21 15:06:29;71.36
12/06/21 15:06:32;70.19
12/06/21 15:06:35;69.40
12/06/21 15:06:39;68.62
12/06/21 15:06:42;70.19
12/06/21 15:06:45;72.53
12/06/21 15:06:48;74.49
12/06/21 15:06:52;76.44
12/06/21 15:06:55;75.66
12/06/21 15:06:58;73.70
12/06/21 15:07:02;72.14
12/06/21 15:07:05;72.14
12/06/21 15:07:08;70.19
12/06/21 15:07:12;68.62
12/06/21 15:07:15;66.28
12/06/21 15:07:19;65.49
12/06/21 15:07:22;67.06
12/06/21 15:07:25;68.23
12/06/21 15:07:28;69.79
12/06/21 15:07:32;70.58
12/06/21 15:07:35;72.92
12/06/21 15:07:38;74.49
12/06/21 15:07:42;76.44
12/06/21 15:07:45;75.27
12/06/21 15:07:48;71.75
12/06/21 15:07:51;72.14
12/06/21 15:07:55;73.31
12/06/21 15:07:58;73.31
12/06/21 15:08:01;72.53
12/06/21 15:08:05;70.58
12/06/21 15:08:08;69.01
12/06/21 15:08:11;70.19
12/06/21 15:08:15;71.75
12/06/21 15:08:18;71.75
12/06/21 15:08:21;70.58
12/06/21 15:08:25;72.53
12/06/21 15:08:28;72.92
12/06/21 15:08:31;72.53
12/06/21 15:08:35;73.70
12/06/21 15:08:38;72.53
12/06/21 15:08:41;72.92
