12/06/21 14:57:44;0.04
12/06/21 14:57:47;0.00
12/06/21 14:57:51;0.00
12/06/21 14:57:54;0.00
12/06/21 14:57:57;0.00
12/06/21 14:58:00;0.00
12/06/21 14:58:04;0.00
12/06/21 14:58:07;0.00
12/06/21 14:58:11;0.00
12/06/21 14:58:14;0.00
12/06/21 14:58:17;0.00
12/06/21 14:58:21;0.23
12/06/21 14:58:24;0.16
12/06/21 14:58:27;0.08
12/06/21 14:58:30;0.08
12/06/21 14:58:34;0.00
12/06/21 14:58:37;0.00
12/06/21 14:58:40;0.00
12/06/21 14:58:43;0.00
12/06/21 14:58:47;0.00
12/06/21 14:58:50;0.00
12/06/21 14:58:53;0.00
12/06/21 14:58:56;0.00
12/06/21 14:59:00;0.00
12/06/21 14:59:03;0.00
12/06/21 14:59:06;0.00
12/06/21 14:59:10;0.20
12/06/21 14:59:13;0.12
12/06/21 14:59:16;0.08
12/06/21 14:59:20;0.04
12/06/21 14:59:23;0.00
12/06/21 14:59:26;0.00
12/06/21 14:59:29;0.00
12/06/21 14:59:33;0.00
12/06/21 14:59:36;0.00
12/06/21 14:59:39;0.00
12/06/21 14:59:42;0.00
12/06/21 14:59:46;0.00
12/06/21 14:59:49;0.00
12/06/21 14:59:52;0.00
12/06/21 14:59:55;0.00
12/06/21 14:59:59;0.20
12/06/21 15:0:02;0.12
12/06/21 15:0:05;0.08
12/06/21 15:0:08;0.04
12/06/21 15:01:08;0.00
12/06/21 15:01:12;0.00
12/06/21 15:01:15;0.00
12/06/21 15:01:18;0.00
12/06/21 15:01:22;0.00
12/06/21 15:01:25;0.00
12/06/21 15:01:28;0.00
12/06/21 15:01:31;0.00
12/06/21 15:01:35;0.16
12/06/21 15:01:38;0.12
12/06/21 15:01:41;0.08
12/06/21 15:01:44;0.04
12/06/21 15:01:48;0.00
12/06/21 15:01:51;0.00
12/06/21 15:04:48;0.12
12/06/21 15:04:52;0.08
12/06/21 15:04:55;0.04
12/06/21 15:04:58;0.00
12/06/21 15:05:02;0.00
12/06/21 15:05:05;0.00
12/06/21 15:05:08;0.00
12/06/21 15:05:12;0.00
12/06/21 15:05:15;0.00
12/06/21 15:05:19;0.00
12/06/21 15:05:22;0.00
12/06/21 15:05:25;0.00
12/06/21 15:05:29;0.00
12/06/21 15:05:32;0.00
12/06/21 15:05:35;0.16
12/06/21 15:05:39;0.12
12/06/21 15:05:42;0.08
12/06/21 15:05:45;0.00
12/06/21 15:05:49;0.00
12/06/21 15:05:52;0.00
12/06/21 15:05:55;0.00
12/06/21 15:05:59;0.00
12/06/21 15:06:02;0.00
12/06/21 15:06:05;0.00
12/06/21 15:06:08;0.00
12/06/21 15:06:12;0.00
12/06/21 15:06:15;0.00
12/06/21 15:06:19;0.00
12/06/21 15:06:22;0.20
12/06/21 15:06:25;0.12
12/06/21 15:06:29;0.08
12/06/21 15:06:32;0.04
12/06/21 15:06:35;0.00
12/06/21 15:06:39;0.00
12/06/21 15:06:42;0.00
12/06/21 15:06:45;0.00
12/06/21 15:06:48;0.00
12/06/21 15:06:52;0.00
12/06/21 15:06:55;0.00
12/06/21 15:06:58;0.00
12/06/21 15:07:02;0.00
12/06/21 15:07:05;0.00
12/06/21 15:07:08;0.23
12/06/21 15:07:12;0.16
12/06/21 15:07:15;0.08
12/06/21 15:07:19;0.04
12/06/21 15:07:22;0.00
12/06/21 15:07:25;0.00
12/06/21 15:07:28;0.00
12/06/21 15:07:32;0.00
12/06/21 15:07:35;0.00
12/06/21 15:07:38;0.00
12/06/21 15:07:42;0.00
12/06/21 15:07:45;0.00
12/06/21 15:07:48;0.00
12/06/21 15:07:51;0.00
12/06/21 15:07:55;0.00
12/06/21 15:07:58;0.20
12/06/21 15:08:01;0.12
12/06/21 15:08:05;0.08
12/06/21 15:08:08;0.04
12/06/21 15:08:11;0.00
12/06/21 15:08:15;0.00
12/06/21 15:08:18;0.00
12/06/21 15:08:21;0.00
12/06/21 15:08:25;0.00
12/06/21 15:08:28;0.00
12/06/21 15:08:31;0.00
12/06/21 15:08:35;0.00
12/06/21 15:08:38;0.00
12/06/21 15:08:41;0.00
